GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77309.47,77309.47,77309.47,77309.47,0.0,0.0,9687.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93668.42,93668.42,93668.42,93668.42,0.0,0.0,9688.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76091.17,76091.17,76091.17,76091.17,0.0,0.0,9689.0,0.0
0.0,0.0,0.0,-0.1284764304192678,595.83,112.89,482.94,297.915,297.915,185.025,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96781.92,96186.09,96186.09,96781.92,595.8300000000017,-595.8300000000017,9690.0,0.0
0.0,0.0,0.0,-0.1284764304192678,936.96,169.68,767.28,468.48,468.48,298.79999999999995,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75173.31999999999,74236.36,74236.36,75173.31999999999,936.9599999999919,-936.9599999999919,9691.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56081.94,56081.94,56081.94,56081.94,0.0,0.0,9692.0,0.0
0.0,0.0,0.0,-0.04041024067634687,2357.66,701.11,937.02,785.8866666666667,719.53,107.1316555562464,3.0,2.0,805.8,805.8,805.8,805.8,805.8,0.0,1.0,1.0,4.0,101245.42,98887.76,98887.76,100439.62,2357.6600000000035,-1551.8600000000006,9693.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80849.05,80849.05,80849.05,80849.05,0.0,0.0,9694.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1655.45,789.98,865.47,827.725,827.725,37.745000000000005,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59065.79,57410.34,57410.34,59065.79,1655.4500000000044,-1655.4500000000044,9695.0,0.0
1.7284025205738918,1.8388716539953431,1.7748414147140352,-0.1284764304192678,47766.409999999996,106.2,992.03,568.6477380952381,560.97,248.9855774526059,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,131908.05999999994,84141.65,84141.65,131908.05999999994,47766.409999999945,-47766.409999999945,9696.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1001.49,421.82,579.67,500.745,500.745,78.92499999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99783.55,98782.06,98782.06,99783.55,1001.4900000000052,-1001.4900000000052,9697.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69254.09,69254.09,69254.09,69254.09,0.0,0.0,9698.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1208.25,121.17,612.38,302.0625,237.35,185.53709836242993,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85534.33000000002,84326.08,84326.08,85534.33000000002,1208.2500000000146,-1208.2500000000146,9699.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1113.51,534.01,579.5,556.755,556.755,22.745000000000005,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88242.06999999999,87128.56,87128.56,88242.06999999999,1113.5099999999948,-1113.5099999999948,9700.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1282.27,397.45,884.82,641.135,641.135,243.68500000000003,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79532.53,78250.26,78250.26,79532.53,1282.270000000004,-1282.270000000004,9701.0,0.0
0.0,0.0,0.0,-0.1284764304192678,3051.6,172.92,983.79,508.59999999999997,414.695,311.4793958942817,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,96044.52999999998,92992.93,92992.93,96044.52999999998,3051.5999999999913,-3051.5999999999913,9702.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64134.94,64134.94,64134.94,64134.94,0.0,0.0,9703.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71243.22,71243.22,71243.22,71243.22,0.0,0.0,9704.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75319.72,75319.72,75319.72,75319.72,0.0,0.0,9705.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90920.33,90920.33,90920.33,90920.33,0.0,0.0,9706.0,0.0
0.0,0.0,0.0,-0.1284764304192678,3286.26,202.12,913.8,547.71,518.375,259.3989379315189,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,92284.03,88997.77,88997.77,92284.03,3286.2599999999948,-3286.2599999999948,9707.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60197.76,60197.76,60197.76,60197.76,0.0,0.0,9708.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73738.44,73738.44,73738.44,73738.44,0.0,0.0,9709.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1316.92,428.17,888.75,658.46,658.46,230.29,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60601.58,59284.66,59284.66,60601.58,1316.9199999999983,-1316.9199999999983,9710.0,0.0
0.0,0.0,0.0,-0.1284764304192678,981.91,440.6,541.31,490.955,490.955,50.35499999999996,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94118.86,93136.95,93136.95,94118.86,981.9100000000035,-981.9100000000035,9711.0,0.0
0.0,0.0,0.0,-0.1284764304192678,5924.629999999999,105.19,902.81,592.463,694.64,258.53719941432024,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,95643.25,89718.62,89718.62,95643.25,5924.630000000005,-5924.630000000005,9712.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1467.93,496.29,971.64,733.965,733.965,237.67499999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70986.46999999999,69518.54,69518.54,70986.46999999999,1467.929999999993,-1467.929999999993,9713.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84407.78,84407.78,84407.78,84407.78,0.0,0.0,9714.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1474.28,496.83,977.45,737.14,737.14,240.31000000000003,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71635.77,70161.49,70161.49,71635.77,1474.2799999999988,-1474.2799999999988,9715.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91423.99,91423.99,91423.99,91423.99,0.0,0.0,9716.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1286.6599999999999,304.1,982.56,643.3299999999999,643.3299999999999,339.22999999999996,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55879.59,54592.93,54592.93,55879.59,1286.6599999999962,-1286.6599999999962,9717.0,0.0
0.0,0.0,0.0,-0.1284764304192678,4425.54,119.43,899.17,491.7266666666667,554.75,265.07146285902263,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,77181.73,72756.19,72756.19,77181.73,4425.539999999994,-4425.539999999994,9718.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59743.42,59743.42,59743.42,59743.42,0.0,0.0,9719.0,0.0
0.0,0.0,0.0,-0.1284764304192678,5304.870000000001,114.55,921.65,663.1087500000001,812.96,283.6428420759768,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,59961.51,54656.64,54656.64,59961.51,5304.870000000003,-5304.870000000003,9720.0,0.0
0.0,0.0,0.0,-0.1284764304192678,3562.7999999999997,321.84,833.0,593.8,607.5450000000001,179.4774844746085,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,74380.02,70817.22,70817.22,74380.02,3562.800000000003,-3562.800000000003,9721.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1260.26,269.53,990.73,630.13,630.13,360.6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91123.54999999999,89863.29,89863.29,91123.54999999999,1260.2599999999948,-1260.2599999999948,9722.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1049.79,118.98,930.81,524.895,524.895,405.91499999999996,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77624.37,76574.58,76574.58,77624.37,1049.7899999999936,-1049.7899999999936,9723.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93985.68,93985.68,93985.68,93985.68,0.0,0.0,9724.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69665.82,69665.82,69665.82,69665.82,0.0,0.0,9725.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60467.81,60467.81,60467.81,60467.81,0.0,0.0,9726.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75958.83,75958.83,75958.83,75958.83,0.0,0.0,9727.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59243.37,59243.37,59243.37,59243.37,0.0,0.0,9728.0,0.0
0.0,0.0,0.0,-0.1284764304192678,9305.280000000002,203.38,975.08,620.3520000000002,735.78,227.42304644868338,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,74317.94,65012.66,65012.66,74317.94,9305.279999999999,-9305.279999999999,9729.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97656.46,97656.46,97656.46,97656.46,0.0,0.0,9730.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89716.49,89716.49,89716.49,89716.49,0.0,0.0,9731.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86613.19,86613.19,86613.19,86613.19,0.0,0.0,9732.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81311.79,81311.79,81311.79,81311.79,0.0,0.0,9733.0,0.0
0.0,0.0,0.0,-0.1284764304192678,2455.27,162.2,879.5,613.8175,706.785,291.59124698582775,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,80107.65,77652.38,77652.38,80107.65,2455.2699999999895,-2455.2699999999895,9734.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1078.85,342.43,736.42,539.425,539.425,196.99499999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80467.92,79389.07,79389.07,80467.92,1078.8499999999913,-1078.8499999999913,9735.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1181.68,118.08,495.63,295.42,283.985,166.14988669872756,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81886.70000000001,80705.02,80705.02,81886.70000000001,1181.6800000000076,-1181.6800000000076,9736.0,0.0
0.0,0.0,0.0,-0.1284764304192678,741.65,222.9,518.75,370.825,370.825,147.925,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70312.73999999999,69571.09,69571.09,70312.73999999999,741.6499999999942,-741.6499999999942,9737.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88236.98,88236.98,88236.98,88236.98,0.0,0.0,9738.0,0.0
0.0,0.0,0.0,-0.1284764304192678,4370.29,317.5,942.76,546.28625,398.185,233.29805699670433,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,96670.15999999999,92299.87,92299.87,96670.15999999999,4370.289999999994,-4370.289999999994,9739.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1129.15,356.21,772.94,564.575,564.575,208.36500000000004,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55598.44,54469.29,54469.29,55598.44,1129.1500000000015,-1129.1500000000015,9740.0,0.0
0.0,0.0,0.0,-0.1284764304192678,759.95,337.79,422.16,379.975,379.975,42.185,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66079.54,65319.59,65319.59,66079.54,759.9499999999971,-759.9499999999971,9741.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59155.79,59155.79,59155.79,59155.79,0.0,0.0,9742.0,0.0
0.0,0.0,0.0,-0.1284764304192678,3005.7299999999996,528.33,898.93,751.4324999999999,789.2349999999999,150.4670290088496,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76802.62999999999,73796.9,73796.9,76802.62999999999,3005.729999999996,-3005.729999999996,9743.0,0.0
0.0,0.0,0.0,-0.1284764304192678,551.63,551.63,551.63,551.63,551.63,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77525.95000000001,76974.32,76974.32,77525.95000000001,551.6300000000047,-551.6300000000047,9744.0,1.0
0.0,0.0,0.0,-0.1284764304192678,4094.35,222.08,899.7,511.79375,463.295,234.99004180696147,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76906.21,72811.86,72811.86,76906.21,4094.350000000006,-4094.350000000006,9745.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91419.17,91419.17,91419.17,91419.17,0.0,0.0,9746.0,0.0
0.0,0.0,0.0,-0.1284764304192678,832.51,259.81,572.7,416.255,416.255,156.44500000000002,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59585.53999999999,58753.03,58753.03,59585.53999999999,832.5099999999948,-832.5099999999948,9747.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51918.1,51918.1,51918.1,51918.1,0.0,0.0,9748.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95616.66,95616.66,95616.66,95616.66,0.0,0.0,9749.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75981.25,75981.25,75981.25,75981.25,0.0,0.0,9750.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71760.75,71760.75,71760.75,71760.75,0.0,0.0,9751.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1259.1799999999998,427.88,831.3,629.5899999999999,629.5899999999999,201.70999999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81152.43000000001,79893.25,79893.25,81152.43000000001,1259.1800000000076,-1259.1800000000076,9752.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68052.0,68052.0,68052.0,68052.0,0.0,0.0,9753.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70492.98,70492.98,70492.98,70492.98,0.0,0.0,9754.0,0.0
0.0,0.0,0.0,-0.1284764304192678,9926.34,214.16,954.25,496.317,517.845,222.95702624272687,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,63494.38000000001,53568.04,53568.04,63494.38000000001,9926.340000000011,-9926.340000000011,9755.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61242.78,61242.78,61242.78,61242.78,0.0,0.0,9756.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94890.57,94890.57,94890.57,94890.57,0.0,0.0,9757.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55970.7,55970.7,55970.7,55970.7,0.0,0.0,9758.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1329.43,536.21,793.22,664.715,664.715,128.505,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53544.24,52214.81,52214.81,53544.24,1329.4300000000003,-1329.4300000000003,9759.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82398.44,82398.44,82398.44,82398.44,0.0,0.0,9760.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66198.94,66198.94,66198.94,66198.94,0.0,0.0,9761.0,0.0
0.0,0.0,0.0,-0.1284764304192678,981.54,397.99,583.55,490.77,490.77,92.77999999999997,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53448.840000000004,52467.3,52467.3,53448.840000000004,981.5400000000009,-981.5400000000009,9762.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1679.79,110.34,818.79,419.9475,375.33000000000004,254.5291886380617,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86474.41999999998,84794.63,84794.63,86474.41999999998,1679.789999999979,-1679.789999999979,9763.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58430.92,58430.92,58430.92,58430.92,0.0,0.0,9764.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75207.81,75207.81,75207.81,75207.81,0.0,0.0,9765.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1496.78,618.48,878.3,748.39,748.39,129.90999999999997,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73887.8,72391.02,72391.02,73887.8,1496.7799999999988,-1496.7799999999988,9766.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1437.94,466.19,971.75,718.97,718.97,252.78,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93392.51000000001,91954.57,91954.57,93392.51000000001,1437.9400000000023,-1437.9400000000023,9767.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87911.52,87911.52,87911.52,87911.52,0.0,0.0,9768.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51044.52,51044.52,51044.52,51044.52,0.0,0.0,9769.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97885.63,97885.63,97885.63,97885.63,0.0,0.0,9770.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1180.15,240.7,939.45,590.075,590.075,349.37500000000006,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84640.11,83459.96,83459.96,84640.11,1180.1499999999942,-1180.1499999999942,9771.0,0.0
0.0,0.0,0.0,-0.1284764304192678,935.42,266.36,669.06,467.71,467.71,201.34999999999997,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82701.54,81766.12,81766.12,82701.54,935.4199999999983,-935.4199999999983,9772.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72196.16,72196.16,72196.16,72196.16,0.0,0.0,9773.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98117.29,98117.29,98117.29,98117.29,0.0,0.0,9774.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50498.97,50498.97,50498.97,50498.97,0.0,0.0,9775.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82276.32,82276.32,82276.32,82276.32,0.0,0.0,9776.0,0.0
0.0,0.0,0.0,-0.1284764304192678,6520.01,139.17,868.52,465.71500000000003,401.78499999999997,263.74420572511434,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,62923.549999999996,56403.54,56403.54,62923.549999999996,6520.009999999995,-6520.009999999995,9777.0,0.0
0.0,0.0,0.0,-0.1284764304192678,2489.57,386.92,834.96,622.3925,633.845,183.89643952167754,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63225.399999999994,60735.83,60735.83,63225.399999999994,2489.5699999999924,-2489.5699999999924,9778.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88505.5,88505.5,88505.5,88505.5,0.0,0.0,9779.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68188.52,68188.52,68188.52,68188.52,0.0,0.0,9780.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53904.84,53904.84,53904.84,53904.84,0.0,0.0,9781.0,0.0
0.0,0.0,0.0,-0.1284764304192678,953.29,170.29,783.0,476.645,476.645,306.355,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69870.73999999999,68917.45,68917.45,69870.73999999999,953.2899999999936,-953.2899999999936,9782.0,0.0
