birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,7669,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7676,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7677,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7678,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7680,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7681,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7682,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7684,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7686,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7689,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7690,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7692,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7693,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7694,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7695,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7700,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7701,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7702,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7703,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7707,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7710,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7713,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7714,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7716,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7717,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7722,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7723,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7724,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7728,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7734,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7735,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7738,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7740,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7744,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7747,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7749,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7751,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7753,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7754,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7755,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7758,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7760,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7761,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7762,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7769,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7772,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7773,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7775,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7776,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7779,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7785,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7790,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7792,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7793,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7794,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7796,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7799,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7801,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7803,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7804,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7805,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7806,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7807,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7808,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7814,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7818,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7821,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7823,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7827,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7832,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7840,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7841,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7844,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7852,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7856,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7857,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7859,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7860,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7863,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7867,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7872,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7875,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7876,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7881,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7882,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7884,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7885,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7893,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7895,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7900,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7904,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7907,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7910,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7914,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7916,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7918,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7919,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7933,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7936,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7938,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7940,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7941,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7948,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7951,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7956,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7959,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7970,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7973,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7975,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7976,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7977,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7979,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7980,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7986,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7990,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7991,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7992,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7993,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7994,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7997,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,7998,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8001,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8006,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8007,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8008,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8009,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8012,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8013,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8016,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8017,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8019,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8028,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8029,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8032,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8033,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8036,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8040,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8047,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8048,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8049,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8050,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8051,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8054,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8055,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8056,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8058,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8059,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8060,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8061,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8062,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8064,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8066,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8067,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8068,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8069,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8070,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8071,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8072,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8075,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8077,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8079,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8081,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8083,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8085,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8087,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8088,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8093,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8094,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8095,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8097,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8098,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8103,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8105,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8106,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8109,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8110,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8112,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8113,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8114,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8115,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8117,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8118,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8119,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8121,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8126,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8127,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8128,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8130,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8132,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8134,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8135,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8137,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8138,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8139,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8140,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8142,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8143,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8146,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8147,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8148,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8151,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8152,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8156,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8157,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8163,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8165,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8167,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8168,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8169,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8170,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8173,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8174,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8176,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8179,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8180,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8181,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8188,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8193,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8194,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8196,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8203,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8204,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8205,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8206,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8208,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8212,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8216,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8217,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8218,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8219,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8220,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8221,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8224,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8225,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8226,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8229,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8230,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8231,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8232,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8238,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8239,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8240,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8241,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8242,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8249,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8250,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8252,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8253,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8258,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8259,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8262,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8265,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8266,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8268,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8269,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8270,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8272,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8275,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8277,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8279,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8280,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8283,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8284,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8287,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8290,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8291,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8293,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8294,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8295,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8301,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8302,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,8304,Organization,,,,,,,,,,,,,,False
