GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93784.59,93784.59,93784.59,93784.59,0.0,0.0,3390.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60682.08,60682.08,60682.08,60682.08,0.0,0.0,3391.0,0.0
0.0,0.0,0.0,-0.10461729295938928,568.02,193.16,374.86,284.01,284.01,90.85000000000001,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88936.34000000001,88368.32,88368.32,88936.34000000001,568.0200000000041,-568.0200000000041,3392.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73323.14,73323.14,73323.14,73323.14,0.0,0.0,3393.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1128.4,135.19,993.21,564.2,564.2,429.01000000000005,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86446.12000000001,85317.72,85317.72,86446.12000000001,1128.4000000000087,-1128.4000000000087,3394.0,0.0
1.762872015062882,1.7396637282095235,1.866738876325335,-0.10461729295938928,48423.6,119.32,994.95,583.4168674698795,606.68,266.10473563983464,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,118554.32999999999,70130.73,70130.73,118554.32999999999,48423.59999999999,-48423.59999999999,3395.0,0.0
0.0,0.0,0.0,-0.10461729295938928,793.12,223.73,569.39,396.56,396.56,172.82999999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53479.740000000005,52686.62,52686.62,53479.740000000005,793.1200000000026,-793.1200000000026,3396.0,0.0
0.0,0.0,0.0,-0.10461729295938928,3288.57,207.44,982.99,548.095,493.95,250.23675907361545,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100414.67000000001,97126.1,97126.1,100414.67000000001,3288.570000000007,-3288.570000000007,3397.0,0.0
0.0,0.0,0.0,-0.10461729295938928,3297.79,146.3,923.71,549.6316666666667,540.65,245.52299406346629,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,84328.43000000001,81030.64,81030.64,84328.43000000001,3297.790000000008,-3297.790000000008,3398.0,0.0
0.0,0.0,0.0,-0.10461729295938928,796.94,202.2,594.74,398.47,398.47,196.27000000000004,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90659.82,89862.88,89862.88,90659.82,796.9400000000023,-796.9400000000023,3399.0,0.0
0.0,0.0,0.0,-0.038107391340755845,31977.059999999998,148.16,978.39,456.8151428571428,428.385,220.82625649231156,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,83772.35999999999,51795.3,51795.3,83772.35999999999,31977.059999999983,-31977.059999999983,3400.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51538.41,51538.41,51538.41,51538.41,0.0,0.0,3401.0,0.0
0.0,0.0,0.0,-0.10461729295938928,148.12,148.12,148.12,148.12,148.12,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56293.44,56145.32,56145.32,56293.44,148.12000000000262,-148.12000000000262,3402.0,1.0
0.0,0.0,0.0,-0.10461729295938928,1241.29,472.54,768.75,620.645,620.645,148.105,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66155.48999999999,64914.2,64914.2,66155.48999999999,1241.2899999999936,-1241.2899999999936,3403.0,0.0
0.0,0.0,0.0,-0.10461729295938928,6865.38,133.76,884.98,490.38428571428574,482.58,213.7712627591292,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,99117.76999999999,92252.39,92252.39,99117.76999999999,6865.37999999999,-6865.37999999999,3404.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72396.98,72396.98,72396.98,72396.98,0.0,0.0,3405.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1555.5900000000001,662.72,892.87,777.7950000000001,777.7950000000001,115.07499999999999,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60302.62,58747.03,58747.03,60302.62,1555.5900000000038,-1555.5900000000038,3406.0,0.0
0.0,0.0,0.0,-0.10461729295938928,6553.76,132.4,742.4,468.1257142857143,506.56,219.25944243274532,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,101571.64999999998,95017.89,95017.89,101571.64999999998,6553.75999999998,-6553.75999999998,3407.0,1.0
0.0,0.0,0.0,-0.038107391340755845,777.31,777.31,777.31,777.31,777.31,0.0,1.0,1.0,358.38,358.38,358.38,358.38,358.38,0.0,1.0,1.0,2.0,55271.68,54494.37,54494.37,54913.3,777.3099999999977,-418.9300000000003,3408.0,1.0
0.0,0.0,0.0,-0.10461729295938928,1541.32,693.15,848.17,770.66,770.66,77.50999999999999,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75869.45999999999,74328.14,74328.14,75869.45999999999,1541.3199999999924,-1541.3199999999924,3409.0,0.0
0.0,0.0,0.0,-0.10461729295938928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.47,583.47,583.47,583.47,583.47,0.0,1.0,1.0,1.0,83455.71,82872.24,83455.71,82872.24,583.4700000000012,583.4700000000012,3410.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58810.02,58810.02,58810.02,58810.02,0.0,0.0,3411.0,0.0
0.0,0.0,0.0,-0.10461729295938928,4921.38,140.73,729.29,492.13800000000003,543.7850000000001,221.03626674371787,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100245.76,95324.38,95324.38,100245.76,4921.37999999999,-4921.37999999999,3412.0,0.0
0.0,0.0,0.0,-0.10461729295938928,826.04,191.03,635.01,413.02,413.02,221.98999999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97622.90999999999,96796.87,96796.87,97622.90999999999,826.0399999999936,-826.0399999999936,3413.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1405.52,676.96,728.56,702.76,702.76,25.799999999999955,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55507.939999999995,54102.42,54102.42,55507.939999999995,1405.5199999999968,-1405.5199999999968,3414.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53282.86,53282.86,53282.86,53282.86,0.0,0.0,3415.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92114.22,92114.22,92114.22,92114.22,0.0,0.0,3416.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50579.98,50579.98,50579.98,50579.98,0.0,0.0,3417.0,0.0
0.0,0.0,0.0,-0.10461729295938928,6890.42,24.75,999.06,530.0323076923077,442.81,308.6493098386992,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,61381.789999999986,54491.37,54491.37,61381.789999999986,6890.419999999984,-6890.419999999984,3418.0,0.0
0.0,0.0,0.0,-0.10461729295938928,40999.310000000005,26.62,976.58,546.6574666666668,557.33,263.3439598653864,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,117370.31000000004,76371.0,76371.0,117370.31000000004,40999.31000000004,-40999.31000000004,3419.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53754.06,53754.06,53754.06,53754.06,0.0,0.0,3420.0,0.0
0.0,0.0,0.0,-0.10461729295938928,11549.819999999998,100.13,994.92,641.6566666666665,602.235,247.976684163832,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,111192.49999999999,99642.68,99642.68,111192.49999999999,11549.819999999992,-11549.819999999992,3421.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88788.79,88788.79,88788.79,88788.79,0.0,0.0,3422.0,0.0
0.0,0.0,0.0,-0.10461729295938928,9256.090000000002,34.53,933.74,661.1492857142858,722.325,224.1234544832151,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,59733.689999999995,50477.6,50477.6,59733.689999999995,9256.089999999997,-9256.089999999997,3423.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70256.63,70256.63,70256.63,70256.63,0.0,0.0,3424.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1837.29,878.71,958.58,918.645,918.645,39.935,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58112.49,56275.2,56275.2,58112.49,1837.2900000000009,-1837.2900000000009,3425.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65090.34,65090.34,65090.34,65090.34,0.0,0.0,3426.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1081.95,474.6,607.35,540.975,540.975,66.375,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93093.23000000001,92011.28,92011.28,93093.23000000001,1081.9500000000116,-1081.9500000000116,3427.0,0.0
1.6453381341310243,1.6551104382401518,1.751149974229436,-0.10461729295938928,46052.23000000001,100.41,992.18,535.491046511628,536.4849999999999,253.8433163597827,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,103644.39,57592.16,57592.16,103644.39,46052.229999999996,-46052.229999999996,3428.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91207.66,91207.66,91207.66,91207.66,0.0,0.0,3429.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57463.72,57463.72,57463.72,57463.72,0.0,0.0,3430.0,0.0
0.0,0.0,0.0,-0.10461729295938928,4593.91,318.51,877.46,574.23875,582.925,188.30020966780017,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89336.09000000001,84742.18,84742.18,89336.09000000001,4593.910000000018,-4593.910000000018,3431.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1047.29,232.47,814.82,523.645,523.645,291.175,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95811.27,94763.98,94763.98,95811.27,1047.2900000000081,-1047.2900000000081,3432.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1735.8000000000002,759.71,976.09,867.9000000000001,867.9000000000001,108.19,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91190.39,89454.59,89454.59,91190.39,1735.800000000003,-1735.800000000003,3433.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54145.08,54145.08,54145.08,54145.08,0.0,0.0,3434.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1661.22,118.71,997.0,415.305,272.755,343.60794392010206,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81707.65,80046.43,80046.43,81707.65,1661.2200000000012,-1661.2200000000012,3435.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82491.75,82491.75,82491.75,82491.75,0.0,0.0,3436.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1754.18,135.62,856.41,438.545,381.075,278.88853064441355,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98500.82,96746.64,96746.64,98500.82,1754.1800000000076,-1754.1800000000076,3437.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1793.15,808.32,984.83,896.575,896.575,88.255,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78986.56000000001,77193.41,77193.41,78986.56000000001,1793.1500000000087,-1793.1500000000087,3438.0,0.0
0.0,0.0,0.0,-0.038107391340755845,864.3,208.68,655.62,432.15,432.15,223.47,2.0,1.0,324.94,324.94,324.94,324.94,324.94,0.0,1.0,1.0,3.0,59137.11,58272.81,58272.81,58812.17,864.3000000000029,-539.3600000000006,3439.0,1.0
0.0,0.0,0.0,-0.10461729295938928,4331.0599999999995,165.92,986.2,721.8433333333332,832.7650000000001,283.0414676725342,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55662.61999999999,51331.56,51331.56,55662.61999999999,4331.05999999999,-4331.05999999999,3440.0,0.0
0.0,0.0,0.0,-0.10461729295938928,678.76,178.08,500.68,339.38,339.38,161.29999999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76001.68999999999,75322.93,75322.93,76001.68999999999,678.7599999999948,-678.7599999999948,3441.0,0.0
0.0,0.0,0.0,-0.10461729295938928,5811.43,256.02,982.69,581.143,576.6,216.05601940469052,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,97342.27000000002,91530.84,91530.84,97342.27000000002,5811.430000000022,-5811.430000000022,3442.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75612.82,75612.82,75612.82,75612.82,0.0,0.0,3443.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92641.65,92641.65,92641.65,92641.65,0.0,0.0,3444.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54830.86,54830.86,54830.86,54830.86,0.0,0.0,3445.0,0.0
0.0,0.0,0.0,-0.10461729295938928,985.0799999999999,298.3,686.78,492.53999999999996,492.53999999999996,194.23999999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98120.21,97135.13,97135.13,98120.21,985.0800000000017,-985.0800000000017,3446.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61502.69,61502.69,61502.69,61502.69,0.0,0.0,3447.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94666.94,94666.94,94666.94,94666.94,0.0,0.0,3448.0,0.0
0.0,0.0,0.0,-0.10461729295938928,988.39,237.51,750.88,494.195,494.195,256.685,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83935.1,82946.71,82946.71,83935.1,988.3899999999994,-988.3899999999994,3449.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51890.05,51890.05,51890.05,51890.05,0.0,0.0,3450.0,0.0
0.0,0.0,0.0,-0.10461729295938928,5942.32,120.56,952.65,495.1933333333333,398.865,291.2335652396925,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,97502.70999999996,91560.39,91560.39,97502.70999999996,5942.319999999963,-5942.319999999963,3451.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85893.04,85893.04,85893.04,85893.04,0.0,0.0,3452.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55257.5,55257.5,55257.5,55257.5,0.0,0.0,3453.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96209.24,96209.24,96209.24,96209.24,0.0,0.0,3454.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59785.13,59785.13,59785.13,59785.13,0.0,0.0,3455.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78508.89,78508.89,78508.89,78508.89,0.0,0.0,3456.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54570.45,54570.45,54570.45,54570.45,0.0,0.0,3457.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1365.25,385.27,979.98,682.625,682.625,297.355,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69694.76,68329.51,68329.51,69694.76,1365.25,-1365.25,3458.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1365.02,423.44,941.58,682.51,682.51,259.07,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95879.75,94514.73,94514.73,95879.75,1365.020000000004,-1365.020000000004,3459.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1480.56,575.88,904.68,740.28,740.28,164.39999999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63624.6,62144.04,62144.04,63624.6,1480.5599999999977,-1480.5599999999977,3460.0,0.0
0.0,0.0,0.0,-0.10461729295938928,44478.94,75.21,984.98,555.98675,516.3199999999999,282.01405035376786,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,113780.04000000007,69301.1,69301.1,113780.04000000007,44478.94000000006,-44478.94000000006,3461.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97109.28,97109.28,97109.28,97109.28,0.0,0.0,3462.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1661.1100000000001,733.6,927.51,830.5550000000001,830.5550000000001,96.95499999999998,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54847.07,53185.96,53185.96,54847.07,1661.1100000000006,-1661.1100000000006,3463.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87392.47,87392.47,87392.47,87392.47,0.0,0.0,3464.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52197.14,52197.14,52197.14,52197.14,0.0,0.0,3465.0,0.0
1.6453381341310243,1.6551104382401518,1.751149974229436,-0.10461729295938928,45948.20999999999,107.89,999.55,553.5928915662649,575.87,272.52169054617445,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,126835.15,80886.94,80886.94,126835.15,45948.20999999999,-45948.20999999999,3466.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62073.49,62073.49,62073.49,62073.49,0.0,0.0,3467.0,0.0
0.0,0.0,0.0,-0.10461729295938928,780.01,304.79,475.22,390.005,390.005,85.215,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84630.18999999999,83850.18,83850.18,84630.18999999999,780.0099999999948,-780.0099999999948,3468.0,0.0
0.0,0.0,0.0,-0.10461729295938928,5357.24,177.66,863.54,535.7239999999999,514.89,211.44292299341683,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,96945.98,91588.74,91588.74,96945.98,5357.239999999991,-5357.239999999991,3469.0,0.0
0.0,0.0,0.0,-0.10461729295938928,835.2,291.18,544.02,417.6,417.6,126.41999999999999,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81007.29,80172.09,80172.09,81007.29,835.1999999999971,-835.1999999999971,3470.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78684.93,78684.93,78684.93,78684.93,0.0,0.0,3471.0,0.0
0.0,0.0,0.0,-0.10461729295938928,702.01,197.37,504.64,351.005,351.005,153.635,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65330.15,64628.14,64628.14,65330.15,702.010000000002,-702.010000000002,3472.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78936.92,78936.92,78936.92,78936.92,0.0,0.0,3473.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75341.85,75341.85,75341.85,75341.85,0.0,0.0,3474.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1884.04,910.88,973.16,942.02,942.02,31.139999999999986,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97808.79000000001,95924.75,95924.75,97808.79000000001,1884.0400000000081,-1884.0400000000081,3475.0,0.0
0.0,0.0,0.0,-0.10461729295938928,6202.95,107.0,945.43,413.53,291.31,274.8045357219078,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,68525.44999999997,62322.5,62322.5,68525.44999999997,6202.949999999968,-6202.949999999968,3476.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77304.39,77304.39,77304.39,77304.39,0.0,0.0,3477.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1056.6100000000001,319.04,737.57,528.3050000000001,528.3050000000001,209.26500000000001,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95681.36,94624.75,94624.75,95681.36,1056.6100000000006,-1056.6100000000006,3478.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69383.3,69383.3,69383.3,69383.3,0.0,0.0,3479.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74220.85,74220.85,74220.85,74220.85,0.0,0.0,3480.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79120.98,79120.98,79120.98,79120.98,0.0,0.0,3481.0,0.0
0.0,0.0,0.0,-0.10461729295938928,2313.18,489.97,676.62,578.295,573.295,76.93549522164656,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85291.65999999999,82978.48,82978.48,85291.65999999999,2313.179999999993,-2313.179999999993,3482.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83946.06,83946.06,83946.06,83946.06,0.0,0.0,3483.0,0.0
0.0,0.0,0.0,-0.10461729295938928,2802.85,534.0,935.01,700.7125,666.92,147.94170395378714,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55369.72000000001,52566.87,52566.87,55369.72000000001,2802.850000000006,-2802.850000000006,3484.0,0.0
